album;artist;name;genre;duration
Fluorescent Adolescent (2007);Arctic Monkeys;Fluorescent Adolescent;114;278
Electric Avenue (2001);Eddy Grant;Electric Avenue;72;898
Driftwood (1999);Travis;Driftwood;117;404
The Funeral (2006);Band of Horses;The Funeral;188;253
God Loves You When You're Dancing (2013);Vance Joy;Riptide;8;670
Harder Than You Think / Amerikan Gangster (2007);Public Enemy;Harder Than You Think;74;213
Heroes and Villains Part 1 / Heroes and Villains Part 2 (2011);The Beach Boys;Heroes and Villains;17;283
I Feel Better (2010);Hot Chip;I Feel Better;96;892
Reflektor (2013);The Reflektors;Reflektor;42;350
I Fought the Law / Little Annie Lou (1965);Bobby Fuller Four;I Fought the Law;10;536
Ambling Alp (2009);Yeasayer;Ambling Alp;185;724
Itchycoo Park (1967);Small Faces;Itchycoo Park;109;920
Wet and Rusting / Gay A (2007);Menomena;Wet and Rusting;150;877
At Mount Zoomer (2008);Wolf Parade;California Dreamer;190;656
Purple Haze / 51st Anniversary (1967);Jimi Hendrix Experience;Purple Haze;112;760
Cecilia / The Only Living Boy in New York (1970);Simon & Garfunkel;Cecilia;0;135
You Can't Hurry Love (1998);Phil Collins;You Can't Hurry Love;79;545
Chelsea Girl (1967);Nico;These Days;144;234
Can't Stop (2003);Red Hot Chili Peppers;Can't Stop;7;375
Today's Supernatural (2012);Animal Collective;Today's Supernatural;24;426
Respect (1967);Aretha Franklin;R.E.S.P.E.C.T.;56;715
This Is '98 (1998);Aslan;This Is '98;103;386
Romeo (2001);Basement Jaxx;Romeo;178;264
While My Guitar Gently Weeps / Blackbird (1996);The Beatles;Blackbird;75;558
Heaven Is a Place on Earth / We Can Change (1987);Belinda Carlisle;Heaven Is a Place on Earth / We Can Change;28;189
Groove Is in the Heart (1990);Deee-Lite;Groove Is in the Heart;28;426
Living for the City / Visions (1973);Stevie Wonder;Living for the City;149;243
Shine Blockas (2009);Big Boi;Shine Blockas;35;226
Sunshine Superman / The Trip (1966);Donovan;Sunshine Superman;69;190
Fight Test (2003);The Flaming Lips;Fight Test;117;829
Lucky Man;The Verve;ADVERTISEMENT;136;925
Gold Digger (2005);Kanye West;Gold Digger;95;462
A Girl Like You (1994);Edwyn Collins;A Girl Like You;34;442
Eye of the Tiger (1982);Survivor;Eye of the Tiger;40;669
Today (1993);Smashing Pumpkins;Today;132;174
Jealous Guy (1988);John Lennon;Jealous Guy;2;927
Breakfast at Tiffany's (1996);Deep Blue Something;Breakfast at Tiffany's;15;214
Burn the Witch (2016);Radiohead;Burn the Witch;28;195
Ultralight Beam (2016);Kanye West;Ultralight Beam;34;369
The System Only Dreams in Total Darkness (2017);The National;The System Only Dreams in Total Darkness;151;848
A 1000 Times (2016);Hamilton Leithauser + Rostam;A 1000 Times;67;227
Drunk Drivers / Killer Whales (2016);Car Seat Headrest;Drunk Drivers / Killer Whales;51;159
Famous (2016);Kanye West;Famous;32;621
Loud Places (Remixes) (2015);Jamie xx;Loud Places (Remixes);108;687
Tamacun / Amuleto (2006);Rodrigo y Gabriela;Tamacun;39;197
Pumped Up Kicks (2010);Foster the People;Pumped Up Kicks;2;196
Drinking in L.A. (1997);Bran Van 3000;Drinking in L.A.;46;194
Funeral (2004);Arcade Fire;Crown of Love;129;479
Surrender (1978);Cheap Trick;Surrender;37;268
When You Were Young (2006);The Killers;When You Were Young;28;799
Trouble (2000);Coldplay;Trouble;18;559
The Daily Mail / Staircase (2011);Radiohead;The Daily Mail;77;694
Fear Fun (2012);Father John Misty;Funtimes in Babylon;103;926
Superstition (1972);Stevie Wonder;Superstition;90;900
Turning Japanese / Talk Talk (1980);The Vapors;Turning Japanese;110;201
The Stone Roses (1989);The Stone Roses;This Is The One;156;847
It Was a Very Good Year (1965);Frank Sinatra;It Was a Very Good Year;29;432
Ob-la-di, Ob-la-da / While My Guitar Gently Weeps (1969);The Beatles;While My Guitar Gently Weeps;8;599
Dear Science (2008);TV on the Radio;DLZ;144;806
Portions for Foxes (2005);Rilo Kiley;Portions for Foxes;122;163
Silent Alarm (2005);Bloc Party;This Modern Love;137;773
Temptation / Let Me Go (1992);Heaven 17;Temptation;62;148
Highway to Hell / Highway to Hell (1979);AC/DC;Highway to Hell / Highway to Hell;129;371
Touch Me / People Are Strange (1973);The Doors;People Are Strange;137;278
Are You Ready for Love (2003);Elton John;Are You Ready for Love;101;567
Only You (1999);Yazoo;Only You;82;465
Fix You (2005);Coldplay;Fix You;1;553
Surfin' Bird / King of the Surf (1963);The Trashmen;Surfin' Bird;72;902
Ya Mama (2001);Fatboy Slim;Ya Mama;154;783
Fiesta (1988);The Pogues;Fiesta;83;799
Played-A-Live (The Bongo Song) (2001);Safri Duo;Played-A-Live (The Bongo Song);67;917
White Flag (2003);Dido;White Flag;27;259
The Greatest (2006);Cat Power;The Greatest;4;607
Nine Types of Light (2011);TV on the Radio;Killer Crane;167;579
Fisherman's Blues / Lost Highway (1988);The Waterboys;Fisherman's Blues / Lost Highway;33;138
Hurdy Gurdy Man (1991);Donovan;Hurdy Gurdy Man;182;231
Polly (1994);Nirvana;Polly;37;763
Angie / Silver Train (1973);The Rolling Stones;Angie;52;295
Honey Bunny (2011);Girls;Honey Bunny;38;755
Bennie and the Jets / Harmony (1974);Elton John;Bennie and the Jets;152;182
Because of the Times (2007);Kings of Leon;Black Thumbnail;187;509
Sweet Disposition (2009);The Temper Trap;Sweet Disposition;90;718
Everything Is Wrong (1995);Moby;God Moving Over the Face of the Waters;82;304
Icky Thump (2007);The White Stripes;Icky Thump;155;294
Oh Mandy (2006);The Spinto Band;Oh Mandy;119;716
Fernando / Hey, Hey Helen (1976);ABBA;Fernando;116;455
Wicked Game (1990);Chris Isaak / Angelo Badalamenti;Wicked Game;5;695
A Little Less Conversation (2002);Elvis vs JXL;A Little Less Conversation;179;674
Humbug (2009);Arctic Monkeys;Secret Door;129;195
Let It Bleed (1969);The Rolling Stones;Monkey Man;18;542
Blood Bank (2009);Bon Iver;Blood Bank;171;639
Drive (1984);The Cars;Drive;155;867
Scar Tissue (1999);Red Hot Chili Peppers;Scar Tissue;117;443
I Walk the Line (1964);Johnny Cash;I Walk the Line;66;646
Mellon Collie and the Infinite Sadness (1995);The Smashing Pumpkins;Zero;69;517
Heartbeats (2006);Jose Gonzalez;Heartbeats;74;122
The Masterplan (1998);Oasis;The Masterplan;86;818
Hey Ma (2002);Cam'ron;Hey Ma;72;168
St. Swithin's Day / A New England (1985);Billy Bragg;A New England;8;318
Whatever People Say I Am, That's What I'm Not (2006);Arctic Monkeys;Mardy Bum;56;540
Intergalactic (1998);Beastie Boys;Intergalactic;108;671
An Honest Mistake (2005);The Bravery;An Honest Mistake;189;633
Battle Without Honor or Humanity (2004);Tomoyasu Hotei;Battle Without Honor or Humanity;156;222
Do It Again (2007);The Chemical Brothers;Do It Again;39;649
Sweet Child o' Mine / Sweet Child o' Mine (1989);Guns n' Roses;Sweet Child o' Mine / Sweet Child o' Mine;54;653
Town Called Malice / Town Called Malice (1982);The Jam;Town Called Malice / Town Called Malice;148;643
Down Under (1981);Men at Work;Down Under;7;575
House of Balloons (2011);The Weeknd;The Morning;173;692
Darkbloom (2011);Grimes / d'Eon;Vanessa;122;289
Wetsuit / Tiger Blood (2011);The Vaccines;Wetsuit;1;822
20th Century Boy / Bob Lennon (2009);T. Rex / Naoki Urasawa;20th Century Boy;106;390
Falling Slowly (2007);The Swell Season;Falling Slowly;103;589
Boxer (2007);The National;Ada;146;955
Miss You / Faraway Eyes (1978);The Rolling Stones;Miss You;35;402
Summer in the City (1995);The Lovin' Spoonful;Summer in the City;9;517
Red Right Hand (1994);Nick Cave & The Bad Seeds;Red Right Hand;62;541
Daysleeper (1998);R.E.M.;Daysleeper;189;621
Cum On Feel the Noize / Run for Cover (1983);Quiet Riot;Cum On Feel the Noize;153;842
Daddy's Gone (2008);Glasvegas;Daddy's Gone;95;252
Nothing Compares 2 U (1990);Sinead O'Connor;Nothing Compares 2 U;133;275
L'amour toujours (2001);Gigi D'Agostino;L'amour toujours;101;124
An American Trilogy / The First Time Ever I Saw Your Face (1972);Elvis Presley;An American Trilogy;78;375
The Hollows (2007);WHY?;The Hollows;23;449
Opposite of Adults (2010);Chiddy Bang;Opposite of Adults;152;831
Solsbury Hill (1983);Peter Gabriel;Solsbury Hill;153;489
Home Is Where You Hang Yourself;Her Space Holiday;I'll Believe in Anything;38;906
Laura (2012);Bat for Lashes;Laura;93;780
What Is Love (1993);Haddaway;What Is Love;109;623
Brown Sugar / Bitch / Let It Rock (Live) (1971);The Rolling Stones;Brown Sugar;26;813
Avril 14th;Aphex Twin;Aphex Twin;31;949
Mine Is Yours (2011);Cold War Kids;Bulldozer;171;246
Around the World (1997);Daft Punk;Around the World;157;653
Proud Mary / Born on the Bayou (1969);Creedence Clearwater Revival;Proud Mary;54;358
In the Ghetto (2007);Elvis Presley;In the Ghetto;37;671
Kelly (2006);Van She;Kelly;60;895
Blueberry Hill / Honey Chile (1956);Fats Domino;Blueberry Hill;38;518
Song for Whoever / Straight in at 37 / You and Your Big Ideas (1989);The Beautiful South;Song for Whoever / Straight in at 37 / You and Your Big Ideas;152;660
iTunes Session (2010);Vampire Weekend;I'm Going Down;98;754
Don't Worry Be Happy / Simple Pleasures (1988);Bobby McFerrin;Don't Worry Be Happy / Simple Pleasures;72;484
Calling It Quits (2001);Aimee Mann;One;151;756
Natural Blues (2000);Moby;Natural Blues;41;378
All I Need (1998);AIR;All I Need;16;603
SOS (2006);Rihanna;SOS;71;148
Day Tripper / We Can Work it Out (1982);The Beatles;We Can Work It Out;69;443
Going Underground / The Dreams of Children (1980);The Jam;Going Underground;174;165
Monkey Gone to Heaven / Manta Ray / Weird at My School / Dancing the Manta Ray (1989);Pixies;Monkey Gone to Heaven / Manta Ray / Weird at My School / Dancing the Manta Ray;58;807
Time to Burn (2000);Storm;Time to Burn;30;748
Vampire Weekend (2008);Vampire Weekend;M79;81;787
We're Going to Be Friends (2002);The White Stripes;We're Going to Be Friends;114;925
Gimme Fiction (2005);Spoon;I Summon You;142;137
Man We Was Lonely / Maybe I'm Amazed (1970);Paul McCartney;Maybe I'm Amazed;119;487
Beat It (1982);Michael Jackson;Beat It;160;218
Crimson and Clover / Some Kind of Love (1968);Tommy James & The Shondells;Crimson and Clover;134;655
Hearts of Oak (2003);Ted Leo / Pharmacists;Where Have All The Rude Boys Gone?;19;707
Over the Rainbow / What a Wonderful World (2006);Israel Kamakawiwo?ole;Over the Rainbow / What a Wonderful World;166;700
The Sounds of Silence / Mrs. Robinson (1968);Simon & Garfunkel;Mrs. Robinson;126;655
Oblivion (2012);Grimes;Oblivion;65;576
We Used to Wait (2010);Arcade Fire;We Used to Wait;155;822
Turn! Turn! Turn! / She Don't Care About Time (1965);The Byrds;Turn! Turn! Turn!;120;468
Expo 86 (2010);Wolf Parade;Pobody's Nerfect;159;203
The Passenger (1998);Iggy Pop;The Passenger;80;221
Friday I'm in Love (1992);Cure;Friday I'm in Love;110;566
Buck Rogers (2001);Feeder;Buck Rogers;7;338
Le Tigre (1999);Le Tigre;Deceptacon;135;565
Sultans of Swing / Eastbound Train (1982);Dire Straits;Sultans of Swing / Eastbound Train;55;191
Heads Will Roll / Heads Will Roll (Passion Pit Remix) (2009);Yeah Yeah Yeahs;Heads Will Roll / Heads Will Roll (Passion Pit Remix);17;772
Killing Me Softly (1996);Fugees;Killing Me Softly;63;730
Killer Queen / Flick of the Wrist (1974);Queen;Killer Queen;142;612
My Sharona / Let Me Out (1979);The Knack;My Sharona;169;530
You Got Yr. Cherry Bomb (2008);Spoon;You Got Yr. Cherry Bomb;116;286
The Words That Maketh Murder (2011);PJ Harvey;The Words That Maketh Murder;138;547
Young Hearts Spark Fire (2009);Japandroids;Young Hearts Spark Fire;35;582
She Wants to Move (2004);N*E*R*D;She Wants to Move;85;598
Do You Realize?? (2002);The Flaming Lips;Do You Realize??;150;450
Over the Hills and Far Away (1973);Led Zeppelin;Over the Hills and Far Away;67;145
House of Jealous Lovers (2002);The Rapture;House of Jealous Lovers;37;286
Secret Meeting (2005);The National;Secret Meeting;86;455
The Warm Heart of Africa (2009);The Very Best;The Warm Heart of Africa feat. Ezra Koenig;135;406
Percussion Gun (2010);White Rabbits;Percussion Gun;148;814
Rill Rill (Clique NewTrends Remix) (2011);Sleigh Bells;Rill Rill (Clique NewTrends Remix);71;250
Love Me Like You (2005);The Magic Numbers;Love Me Like You;116;598
Three Times a Lady / Look What You've Done to Me (1978);Commodores;Three Times a Lady;8;931
Mmm Mmm Mmm Mmm (1993);Crash Test Dummies;Mmm Mmm Mmm Mmm;86;121
Boys Don't Cry / Plastic Passion (1979);The Cure;Boys Don't Cry;183;551
Make Me Smile (Come Up and See Me) / Another Journey (1975);Steve Harley and Cockney Rebel;Make Me Smile (Come Up and See Me);92;819
The Message (1982);Grandmaster Flash & The Furious Five;The Message;79;485
American Boy (2008);Estelle;American Boy;117;500
Nightcall (2010);Kavinsky;Nightcall;179;177
Golden Skans (2007);Klaxons;Golden Skans;148;434
This Charming Man / Accept Yourself / Wonderful Woman (1983);The Smiths;This Charming Man / Accept Yourself / Wonderful Woman;102;122
You Sexy Thing / A Warm Smile (1975);Hot Chocolate;You Sexy Thing;178;665
The Monitor (2010);Titus Andronicus;A More Perfect Union;185;635
I'm Not There;Marcus Carl Franklin;When The Ship Comes In;141;305
Apologies to the Queen Mary (2005);Wolf Parade;Grounds for Divorce;50;894
We Bros (2011);WU LYF;We Bros;144;620
Let's Make Love and Listen to Death From Above / Acho um pouco bom (2006);Cansei de Ser Sexy;Let's Make Love and Listen to Death From Above;52;933
Forever (2008);Chris Brown;Forever;113;603
Call Me Maybe (2011);Carly Rae Jepsen;Call Me Maybe;111;751
The Importance of Being Idle / Pass Me Down the Wine (2005);Oasis;ADVERTISEMENT;167;540
I'm on My Way / Over and Done With (1989);The Proclaimers;Over and Done With;175;446
Pretty Fly (For a White Guy) (1998);The Offspring;Pretty Fly (For a White Guy);29;337
Juicebox (2005);The Strokes;Juicebox;17;795
Homecoming (2007);The Teenagers;Homecoming;130;519
A Design for Life (1996);Manic Street Preachers;A Design for Life;119;430
Standing in the Way of Control (2007);Gossip;Standing in the Way of Control;7;216
She Sells Sanctuary (1985);The Cult;ADVERTISEMENT;17;901
Mr. Jones (1994);Counting Crows;Mr. Jones;61;693
Young Folks (2006);Peter Bjorn and John;Young Folks;117;413
Streams of Whiskey (2002);The Pogues;Streams of Whiskey;34;817
Just Like a Woman (1966);Bob Dylan;Just Like a Woman;60;870
Head Over Heels / When in Love With a Blind Man (1985);Tears for Fears;Head Over Heels / When in Love With a Blind Man;35;564
Sunday Morning;The Velvet Underground;Sunday Morning;88;926
Go Outside (2011);Cults;Go Outside;43;363
F**k You! (2010);Cee Lo Green;F**k You!;138;459
Suck It and See (2011);Arctic Monkeys;That's Where You're Wrong;28;321
Electrolite (1997);R.E.M.;Electrolite;26;857
Atmosphere / She's Lost Control (1980);Joy Division;She's Lost Control;180;209
Kung Fu Fighting / Gamblin' Man (1974);Carl Douglas;Kung Fu Fighting;91;410
Wouldn't It Be Nice / I Get Around (1990);The Beach Boys;I Get Around;69;179
Otis (2011);Jay-Z & Kanye West;Otis;153;589
Handbags and Gladrags (2001);Stereophonics;Handbags and Gladrags;161;368
Goodbye Yellow Brick Road / Screw You (1973);Elton John;Goodbye Yellow Brick Road;159;662
Perfect 10;The Beautiful South;Perfect 10;122;311
Doolittle (1989);Pixies;Hey;18;716
My Girl / Theme From My Girl;The Temptations;My Girl;171;428
Either / Or (1997);Elliott Smith;Say Yes;48;224
American Dream (2001);Jakatta;American Dream;60;430
Neon Bible (2007);Arcade Fire;My Body is a Cage;183;622
The Rip (2008);Portishead;The Rip;29;199
The Lady in Red / The Vision (1986);Chris De Burgh;The Lady in Red;106;792
In Transit (2007);Albert Hammond, Jr.;ADVERTISEMENT;165;580
Virtual Insanity (1996);Jamiroquai;Virtual Insanity;14;262
Walk This Way / Walk This Way (Instrumental) (1986);Run-D.M.C.;Walk This Way / Walk This Way (Instrumental);63;397
Run to You (1984);Bryan Adams;Run to You;118;918
This Is Love (2001);PJ Harvey;This Is Love;0;945
Drive (1992);R.E.M.;Drive;103;400
Honey (1998);Moby;Honey;158;238
Lloyd, I'm Ready to Be Heartbroken (2006);Camera Obscura;Lloyd, I'm Ready to Be Heartbroken;170;536
Strawberry Letter 23 (1977);The Brothers Johnson;Strawberry Letter 23;16;232
The Next Episode (1999);Dr. Dre;The Next Episode;130;879
Turn On the Bright Lights (2002);Interpol;Untitled;60;519
Dakota (2005);Stereophonics;Dakota;53;367
Ceremony / In a Lonely Place (1981);New Order;Ceremony / In a Lonely Place;113;805
My Name Is (1999);Eminem;My Name Is;23;198
West End Girls / A Man Could Get Arrested (1985);Pet Shop Boys;West End Girls / A Man Could Get Arrested;3;715
Smalltown Boy / Infatuation / Memories (1984);Bronski Beat;Smalltown Boy / Infatuation / Memories;56;788
The Drugs Don't Work (1997);The Verve;The Drugs Don't Work;17;517
Ghetto Gospel (2005);2Pac;Ghetto Gospel;124;827
Cannonball (1993);The Breeders;Cannonball;154;861
More Than This / India (1982);Roxy Music;More Than This;170;233
What Difference Does It Make? / Back to the Old House / These Things Take Time (1984);The Smiths;What Difference Does It Make? / Back to the Old House / These Things Take Time;118;307
The Gambler / Momma's Waiting (1978);Kenny Rogers;The Gambler;106;180
I Say a Little Prayer / The House That Jack Built (1968);Aretha Franklin;I Say a Little Prayer / The House That Jack Built;31;127
Made of Stone / Going Down / Guernica (1989);The Stone Roses;Made of Stone / Going Down / Guernica;160;853
Giving Up the Gun (2010);Vampire Weekend;Giving Up the Gun;175;880
Love Lockdown (2008);Kanye West;ADVERTISEMENT;0;459
Green Onions / Hip Hug-Her (1972);Booker T. and The MG's;Green Onions / Hip Hug-Her;162;450
Don't Look Back Into the Sun / Death on the Stairs (2003);The Libertines;Don't Look Back Into the Sun / Death on the Stairs;46;922
Nude (2008);Radiohead;Nude;21;273
Every Breath You Take / Murder by Numbers (1983);The Police;Every Breath You Take / Murder by Numbers;143;582
Holocene / Come Talk to Me (2011);Bon Iver;Holocene / Come Talk to Me;74;536
Hometown Glory (2007);Adele;Hometown Glory;8;905
Within You Without You / Tomorrow Never Knows (2006);The Beatles;Tomorrow Never Knows;88;596
Neon Bible (2007);Arcade Fire;(Antichrist Television Blues);40;278
O.N.E (2010);Yeasayer;O.N.E;166;324
Gay Bar / The Living End (2003);Electric Six;Gay Bar / The Living End;106;506
Saints and Sinners (2003);Paddy Casey;Saints and Sinners;171;956
I Try (1999);Macy Gray;I Try;188;826
Daylight (2009);Matt and Kim;Daylight;95;718
Video Killed the Radio Star (1979);Buggles;Video Killed the Radio Star;84;486
New Morning (1970);Bob Dylan;The Man In Me;156;751
Blur's Country House (1995);Blur;Blur's Country House;151;304
Foxtrot Uniform Charlie Kilo (2005);Bloodhound Gang;Foxtrot Uniform Charlie Kilo;7;760
Alternative Ulster / 78 R.P.M. (1978);Stiff Little Fingers;Alternative Ulster / 78 R.P.M.;132;628
I Turn My Camera On / Carryout Kids / You Was It (2005);Spoon;I Turn My Camera On / Carryout Kids / You Was It;34;187
Mr. E's Beautiful Blues;Eels;Mr. E's Beautiful Blues;72;402
I Miss You (2004);Blink-182;I Miss You;95;120
Hang Me Up to Dry (2007);Cold War Kids;Hang Me Up to Dry;77;681
Danger! High Voltage (2002);Electric Six;Danger! High Voltage;35;570
Kinky Afro (1990);Happy Mondays;Kinky Afro;46;353
2 + 2 = 5 (2003);Radiohead;ADVERTISEMENT;135;925
The Boxer / Baby Driver (1969);Simon & Garfunkel;The Boxer;56;506
Fade Into You (1994);Mazzy Star;Fade Into You;130;617
This Is Happening (2010);LCD Soundsystem;All I Want;114;725
My Special Prayer / When a Man Loves a Woman (1972);Percy Sledge;When a Man Loves a Woman;167;429
Cannonball (2002);Damien Rice;Cannonball;146;398
Black (1991);Pearl Jam;Black;42;400
Bad Romance (2009);Lady Gaga;Bad Romance;8;306
Baby Style (2010);Keepaway;Yellow Wings;151;239
Otherside (1999);Red Hot Chili Peppers;Otherside;89;621
Sweetest Thing;U2;Sweetest Thing;96;223
Steal My Sunshine (1999);Len;Steal My Sunshine;171;950
Tree by the River (2011);Iron and Wine;Tree by the River;57;874
Young Americans / Suffragette City;David Bowie;Young Americans;59;753
Pounding (2002);Doves;Pounding;186;940
We Come 1 (2001);Faithless;We Come 1;56;417
Relax / Ferry Cross the Mersey (1983);Frankie Goes to Hollywood;Relax / Ferry Cross the Mersey;32;566
Paradise City (1989);Guns n' Roses;Paradise City;71;408
Fall Be Kind (2009);Animal Collective;What Do I Want Sky;125;787
Amnesiac (2001);Radiohead;You and Whose Army;24;588
Ready to Start (2010);Arcade Fire;Ready to Start;137;213
Matthew & Son (1967);Cat Stevens;Here Comes My Baby;90;553
Subterranean Homesick Blues / She Belongs to Me (1965);Bob Dylan;Subterranean Homesick Blues;82;482
Without You (1994);Nilsson;Without You;169;212
Waterloo Sunset / Act Nice and Gentle (1967);The Kinks;Waterloo Sunset;161;569
Black Dog / Misty Mountain Hop (1971);Led Zeppelin;Black Dog;19;246
Neighborhood #3 (Power Out) (2005);Arcade Fire;Neighborhood #3 (Power Out);108;811
Sloop John B / You're So Good to Me (1966);The Beach Boys;Sloop John B;58;264
Stayin' Alive / How Deep Is Your Love (1980);Bee Gees;How Deep Is Your Love;153;548
Total Eclipse of the Heart / Straight From the Heart (1983);Bonnie Tyler;Total Eclipse of the Heart / Straight From the Heart;33;903
Into My Arms (1997);Nick Cave & The Bad Seeds;Into My Arms;129;664
Boy From School (2006);Hot Chip;Boy From School;97;858
November Rain (1992);Guns n' Roses;November Rain;178;760
Black Sheep Boy (2005);Okkervil River;Black;143;871
Streets of Philadelphia (1994);Bruce Springsteen;Streets of Philadelphia;53;435
I Don't Like Mondays / It's All the Rage (1979);The Boomtown Rats;I Don't Like Mondays;155;319
In Between Days / The Exploding Boy (1985);The Cure;In Between Days / The Exploding Boy;10;928
Novocaine for the Soul (1997);Eels;Novocaine for the Soul;18;300
The Seed (2.0) (2003);The Roots;The Seed (2.0);103;836
Save Tonight (1997);Eagle-Eye Cherry;Save Tonight;116;572
Whatever (1994);Oasis;Whatever;76;337
Scooby Snacks (1996);Fun Lovin' Criminals;Scooby Snacks;184;235
Raspberry Beret (1985);Prince and The Revolution;Raspberry Beret;26;752
Been Caught Stealing (1990);Jane's Addiction;Been Caught Stealing;11;650
Buddy Holly (1994);Weezer;Buddy Holly;24;483
Wonderful Tonight / Peaches and Diesel (1978);Eric Clapton;Wonderful Tonight;159;661
Discovery (2009);Discovery;So Insane;162;948
The Suburbs (2010);Arcade Fire;The Suburbs;138;242
The Crane Wife (2006);The Decemberists;The Crane Wife 3;186;436
Family Tree (2009);TV on the Radio;Family Tree;168;213
Ask (1986);The Smiths;Ask;2;897
First Day of My Life / When the President Talks to God (2005);Bright Eyes;First Day of My Life;155;545
The First Big Weekend / Gilded (1996);Arab Strap;The First Big Weekend;181;921
Windowlicker (1999);Aphex Twin;Windowlicker;46;854
Mr. Tambourine Man / I Knew I'd Want You (1965);The Byrds;Mr. Tambourine Man;124;404
Rockin' in the Free World (1989);Neil Young;Rockin' in the Free World;123;317
Closer (1994);Nine Inch Nails;Closer;8;360
Dog Days Are Over / You've Got the Love (2008);Florence + The Machine;Dog Days Are Over / You've Got the Love;190;425
Follow Me / Tatoo'd Lady (1980);Rory Gallagher;Tattoo'd Lady;127;303
The Lovecats / Speak My Language / Mr. Pink Eyes (1983);The Cure;The Lovecats / Speak My Language / Mr. Pink Eyes;143;263
Merriweather Post Pavilion (2009);Animal Collective;In The Flowers;45;464
Heretics (2007);Andrew Bird;Heretics;18;394
Magnolia (1999);Aimee Mann;Aimee Mann - Wise Up;86;764
Home (2010);Edward Sharpe & The Magnetic Zeros;Home;117;540
